51364953405,eaf,56,149
51364989625,acg,197,10
51365029227,ddb,299,57
51365036824,ecg,246,46
51365042180,cga,105,466
51365054359,ecb,241,26
51365078033,gfb,123,9
51365092515,dfb,158,215
51365107884,cea,26,234
51365109015,caf,237,25
51365123377,fce,72,14
51365207846,ddc,123,77
51365222147,dgb,245,35
51365224644,dab,113,190
51365228020,afd,3,63
51365238559,dde,282,91
51365273497,afd,273,58
51365289839,dcg,135,25
51365303659,afg,179,192
51365319319,geb,270,186
51365347373,adb,89,127
51365349467,efc,15,142
51365372425,gab,81,20
51365404801,dag,128,112
51365407361,cdf,148,87
51365407834,aaa,5,261
51365411479,cbe,295,196
51365414723,add,58,53
51365431499,cbc,232,69
51365440759,fcg,195,172
51365453894,bfb,256,151
51365476887,gbc,159,292
51365479796,ffe,99,112
51365508249,efa,235,178
51365515442,dea,265,114
51365529789,acf,253,305
51365584549,bge,37,93
51365585757,dag,71,109
51365615489,ebb,91,113
51365626289,ddc,131,78
51365632179,dba,131,32
51365635370,cgc,254,252
51365639934,faa,163,253
51365654017,bbf,85,307
51365670600,cef,191,283
51365691829,adc,113,53
51365744787,egd,180,71
51365764425,eef,149,301
51365765473,dbe,101,65
51365768909,dcg,220,22
51365781770,gdg,98,57
51365785492,cad,94,175
51365793257,gde,55,100
51365813925,aag,28,5
51365814833,deb,139,63
51365817505,cdc,268,136
51365855159,ggg,145,33
51365885160,cfc,227,242
51365887618,edd,130,118
51365928110,aad,182,68
51365965225,dbb,50,211
51366022544,eba,171,120
51366030512,gff,28,26
51366040158,cfe,26,70
51366042371,aac,221,437
51366043062,ccc,8,192
51366046175,gga,110,187
51366052259,afe,124,30
51366075687,afg,50,180
51366078192,dad,122,168
51366115604,ede,266,82
51366139046,daf,34,366
51366152871,ebc,17,95
51366168370,gfd,193,87
51366169661,egg,124,327
51366202725,ebe,54,564
51366214353,bga,160,36
51366217428,aea,261,18
51366270183,agg,117,19
51366274380,dff,100,136
51366282572,ddg,207,131
51366293106,egb,201,288
51366320289,ded,111,7
51366327374,fab,264,247
51366334427,dca,166,120
51366343575,bgf,59,238
51366385686,acb,39,281
51366388057,abg,74,19
51366392281,fgf,154,452
51366392661,bcc,226,49
51366399377,cce,162,313
51366402276,efd,290,161
51366409357,fdc,151,42
51366420790,gcd,76,15
51366423604,eef,254,264
51366428710,fdd,11,321
51366430633,acb,88,314
51366450083,dga,282,280
51366479421,feb,24,8
51366487200,ecc,22,527
51366497755,fac,101,161
51366537976,edb,250,5
51366539550,ffg,160,95
51366547824,gae,83,41
51366566828,aab,122,90
51366575047,agb,191,93
51366575798,cgf,102,188
51366644132,dbf,107,14
51366653029,fdd,20,321
51366660991,gec,91,25
51366687420,acb,291,342
51366689088,bbe,268,45
51366705181,agf,167,311
51366712430,ecc,253,595
51366731705,bab,278,42
51366739352,fgb,230,21
51366749918,fff,130,46
51366758228,cfa,213,79
51366762743,gbb,271,366
51366771989,fce,219,14
51366786161,dcc,44,53
51366801760,fgf,224,447
51366829015,fdg,133,41
51366837690,bgc,57,124
51366844295,abb,297,5
51366850449,fda,128,297
51366886700,dgg,233,145
51366892931,gcb,48,68
51366893869,adf,93,167
51366894073,gge,286,6
51366898445,gec,38,27
51366923534,ffa,102,504
51366937253,aec,129,24
51366941174,bff,11,203
51366960213,cag,129,97
51366970694,feg,5,102
51367026173,afa,251,168
51367079424,agc,112,80
51367080370,ged,292,5
51367088469,eag,103,272
51367103988,cad,108,148
51367119760,abe,139,86
51367150383,egd,234,65
51367191093,bcd,181,29
51367222790,gdb,98,212
51367233887,gea,114,96
51367272185,gcc,122,19
51367321979,fgc,157,5
51367356720,bde,193,143
51367363464,bfg,132,137
51367385988,cac,202,69
51367389086,gce,91,57
51367394886,aae,181,109
51367412285,gcc,15,18
51367440955,aca,18,158
51367442668,afe,298,34
51367443126,dgd,98,287
51367452790,bdb,88,24
51367457622,ddd,169,73
51367501253,ddf,47,196
51367501429,bce,151,56
51367509289,bdd,194,58
51367517548,bcg,291,178
51367556587,caa,283,138
51367609759,bcb,15,200
51367615079,ffb,138,22
51367617828,faf,166,90
51367618526,ecf,164,46
51367628509,ege,276,167
51367635684,ccd,21,90
51367642687,gec,181,32
51367656302,efd,13,175
51367658333,ggc,33,126
51367677924,abe,32,68
51367682162,fca,284,183
51367708790,gbd,173,138
51367729538,ead,262,86
51367743110,abc,47,404
51367747699,eaa,10,137
51367753223,bfe,295,214
51367765874,ddc,64,83
51367841257,ggb,106,131
51367848403,afd,250,58
51367848678,dfa,123,28
51367898262,caf,222,21
51367908220,bbe,278,40
51367930988,ade,4,210
51367967245,bfd,202,5
51367967566,fec,269,155
51367971798,eef,90,314
51367978333,bfd,15,5
51367983606,cgb,238,221
51368039494,ffb,35,23
51368043743,dfg,288,40
51368054292,deg,264,115
51368058478,cdd,109,200
51368069150,edf,228,71
51368070683,gdc,21,67
51368080899,gbb,48,340
51368087184,bda,162,283
51368100111,ffd,216,111
51368110435,bad,150,327
51368123050,fgg,22,227
51368149501,fcg,53,144
51368155918,eff,51,58
51368167331,bge,33,83
51368197282,bag,26,103
51368197966,ggd,174,23
51368202243,cgc,151,229
51368248179,ecc,171,672
51368254113,fba,201,54
51368267201,cgg,251,60
51368280874,gce,223,46
51368291158,dcg,191,19
51368303976,daa,57,203
51368317816,gcf,132,249
51368318490,dgg,238,137
51368327213,cdb,33,139
51368339089,beg,95,42
51368345727,eba,159,129
51368355491,abd,9,120
51368361170,efe,60,211
51368382824,gdd,88,7
51368397675,fgc,150,5
51368410561,daf,166,391
51368431116,dgc,155,652
51368436753,gda,90,95
51368448203,gfc,186,187
51368469178,dad,17,164
51368471272,egb,230,267
51368480584,gae,225,46
51368490040,bfa,85,52
51368491276,fgb,81,23
51368496425,dgc,278,697
51368509374,ccf,271,207
51368514194,gfa,82,24
51368553066,efc,170,126
51368557581,fef,72,267
51368563697,bgd,24,124
51368574627,ggc,289,129
51368578574,ddg,131,127
51368597841,fed,283,101
51368600647,fec,107,172
51368614379,aae,114,102
51368630591,agf,65,345
51368717887,gca,149,13
51368722988,fab,154,242
51368732812,dbg,125,192
51368736414,aab,213,95
51368757927,eeb,258,205
51368765621,fcb,61,320
51368772434,fag,197,554
51368776885,aed,189,125
51368815667,egc,93,265
51368830185,gcg,26,176
51368836912,dcb,254,270
51368852093,bfd,146,5
51368871666,fgf,138,505
51368921182,ffe,33,127
51368942883,dgd,81,232
51368944566,cbf,86,81
51368948024,ede,287,79
51368948737,bab,261,36
51368948864,bgc,197,102
51368958314,ced,251,66
51369012066,ega,197,175
51369014274,bed,125,93
51369015325,feg,25,96
51369026188,dda,177,27
51369038336,cge,52,6
51369049785,bba,224,298
51369084119,eec,251,17
51369096682,cee,210,5
51369097030,dba,159,29
51369102572,dcb,262,229
51369103246,def,68,48
51369109205,fae,150,154
51369130690,cec,164,55
51369148141,fee,48,5
51369152714,abe,76,55
51369176894,cef,278,271
51369193789,fbf,83,101
51369208622,fdc,204,39
51369226217,fbd,37,183
51369228568,egf,222,20
51369244695,eed,202,165
51369249271,fbb,237,148
51369249836,dge,196,236
51369256102,ceb,293,226
51369270185,ffc,99,163
51369282605,faf,195,88
51369289092,gbc,294,294
51369290066,dec,67,48
51369290137,fbe,270,5
51369293555,bae,279,135
51369306290,bea,258,216
51369314460,ecd,12,35
51369315980,ege,34,185
51369341072,gea,221,87
51369347373,gea,101,88
51369349492,dfa,22,33
51369351437,gfa,218,21
51369354197,cdb,126,134
51369362335,dde,33,83
51369369663,fcg,201,120
51369378323,bbc,33,71
51369383937,cce,58,291
51369395844,cdg,47,154
51369399009,egg,15,261
51369425581,efb,102,91
51369528919,efe,215,246
51369545968,geg,203,363
51369546681,ebc,39,109
51369583407,gag,143,154
51369599055,ebf,174,153
51369604694,cca,259,117
51369611604,dbd,72,93
51369613017,cdg,59,161
51369622184,ggg,150,29
51369643663,efe,39,238
51369669283,ebg,298,170
51369669993,dab,149,220
51369675632,ega,39,208
51369675883,fga,260,398
51369684114,cdb,36,158
51369701348,fdd,124,337
51369706901,bec,63,421
51369715417,cef,232,219
51369735560,ccd,209,92
51369743595,fbc,132,92
51369754301,edb,32,5
51369754413,fcd,196,22
51369759951,bfc,243,283
51369778798,ceg,188,241
51369787701,baa,50,11
51369792130,bdf,175,275
51369796992,dad,282,164
51369817316,gee,237,5
51369817324,dgb,154,29
51369818193,efg,179,66
51369837774,gbe,120,5
51369852378,dfg,78,38
51369853365,ddg,190,151
51369874135,dbc,258,140
51369930049,ecb,159,24
51369939064,aeb,170,163
51369991689,cba,233,131
51369995722,bef,198,39
51370046637,fea,61,171
51370054228,gfc,11,211
51370061658,bbg,187,371
51370084358,dgf,49,309
51370139778,afa,243,164
51370140476,cga,299,382
51370165946,ddb,99,50
51370168818,bdg,95,390
51370182646,eeb,94,211
51370194213,ebe,274,580
51370194482,bfc,234,308
51370197911,cfc,111,283
51370232633,fec,149,185
51370241335,aba,86,70
51370250382,gea,141,80
51370265797,adg,200,276
51370268985,cff,132,14
51370270357,gaf,236,65
51370271147,fgc,262,5
51370273920,bfe,263,177
51370281060,fgf,226,580
51370281266,abg,214,18
51370307477,gbf,14,138
51370324816,beg,88,36
51370330348,beb,48,191
51370341266,fde,35,103
51370342717,fgc,5,5
51370368734,dfd,185,159
51370390132,gdb,109,214
51370454260,dbe,194,52
51370468910,ddf,166,186
51370498770,gac,125,110
51370501622,ded,106,7
51370513518,acg,5,11
51370514893,dac,129,33
51370525111,cbd,281,32
51370539374,aeb,142,189
51370544827,agc,241,69
51370568286,fbg,234,168
51370609302,aeg,204,416
51370617461,baf,143,76
51370649014,ccg,151,7
51370656874,egg,14,237
51370663971,fcf,215,55
51370708620,ccf,26,211
51370715305,gad,233,430
51370724052,bgb,37,36
51370725569,eag,119,307
51370727804,eac,179,197
51370728100,agb,128,90
51370734397,cbg,276,72
51370747075,ebb,219,131
51370766746,cfg,56,156
51370778106,dfc,291,19
51370789439,aae,224,120
51370795940,cbf,37,79
51370799782,cde,289,150
51370808306,afc,228,122
51370826369,ffa,245,498
51370839076,fab,84,283
51370843374,cda,141,20
51370862589,abb,120,5
51370868061,edg,243,24
51370869745,aga,172,24
51370875586,bdc,53,89
51370883983,ebg,264,176
51370897148,eab,141,269
51370928566,gba,114,87
51370933507,cgb,173,249
51370934545,eef,208,364
51370947700,baf,230,84
51370952046,bdb,112,24
51370984025,gab,157,21
51371007110,gcc,74,17
51371025344,fdf,247,401
51371031325,dee,230,185
51371034167,aec,103,22
51371038586,aga,102,19
51371053030,dce,58,46
51371083427,fed,188,81
51371091394,acc,84,165
51371106702,fge,203,164
51371128757,gef,146,316
51371130644,egc,154,312
51371132336,caa,273,122
51371135043,gde,168,89
51371145286,edg,87,25
51371145699,cbd,149,25
51371174952,cbb,38,206
51371188825,afb,147,119
51371196462,caa,150,107
51371224307,fdb,115,284
51371224895,bac,170,137
51371230517,adb,35,148
51371233752,bca,155,88
51371240344,fca,240,204
51371241452,egb,267,285
51371274535,gbg,79,173
51371275722,dfb,202,193
51371277680,eca,65,211
51371280082,cea,32,215
51371291358,ece,109,146
51371302632,geg,271,366
51371313421,eae,294,162
51371332698,ege,24,199
51371348254,adc,106,50
51371354798,efa,199,190
51371362531,afc,171,98
51371375500,dgb,226,34
51371412080,gbd,133,153
51371417820,aef,274,5
51371443824,ffa,84,403
51371445691,ccg,34,7
51371453730,acd,47,192
51371484822,dea,12,129
51371487152,daf,101,422
51371510473,gaf,257,53
51371513550,fbd,280,172
51371531722,bef,154,46
51371557937,fag,102,642
51371591451,ggg,129,25
51371602208,aec,107,23
51371626414,gdd,6,6
51371634796,cdc,270,133
51371674458,gaf,254,48
51371677571,edf,34,71
51371677622,gfg,74,69
51371679424,fcb,71,320
51371697124,gba,11,93
51371719590,fbb,127,162
51371720469,bgg,93,43
51371726119,gff,86,30
51371769718,dag,153,100
51371779171,cae,3,60
51371789598,eeg,91,109
51371839083,dga,265,327
51371841535,afe,192,38
51371845425,ebd,294,126
51371863922,caf,129,24
51371873458,dfg,210,36
51371930155,bfa,52,45
51371937205,eae,126,155
51371946860,ead,208,86
51371947332,eac,249,159
51371950536,bef,133,51
51371957036,ada,210,30
51371959025,aff,247,53
51371963987,dfe,287,287
51371967562,cfb,132,266
51371983168,agd,38,188
51372008907,cad,116,133
51372011667,bcf,221,45
51372013316,edc,283,146
51372023960,faf,61,96
51372025395,cag,68,92
51372056395,gcd,23,12
51372060394,aef,165,5
51372091891,gbg,38,190
51372131754,eda,297,124
51372165464,gfb,83,10
51372180196,efc,161,139
51372186570,cgd,285,14
51372217431,bcd,49,23
51372232534,dae,236,123
51372255124,dbg,269,155
51372259679,fad,137,239
51372270048,gfe,58,85
51372290188,cda,73,23
51372303988,gfd,168,85
51372318610,cfb,66,308
51372357860,fdf,175,380
51372360064,cca,133,129
51372372867,dff,249,146
51372386102,abf,228,186
51372386813,gaa,198,297
51372387495,eaf,225,143
51372413923,dfa,118,27
51372414229,fge,188,136
51372441855,feg,149,105
51372480042,dgg,29,117
51372487287,cbb,4,236
51372497572,cab,284,151
51372568238,dcf,22,5
51372633236,eea,55,147
51372638632,dfg,298,39
51372640006,dbf,246,11
51372641561,dgd,40,257
51372677030,edb,117,5
51372687812,fff,50,42
51372708917,edd,37,96
51372722204,daa,122,213
51372770079,cec,65,58
51372783786,agc,193,71
51372787162,bba,232,300
51372790274,bag,155,97
51372797238,aaf,154,75
51372802645,ggg,169,29
51372808526,bge,71,82
51372816097,dcd,60,397
51372822088,cae,250,61
51372834886,deb,261,71
51372838632,bed,230,94
51372841953,aac,291,353
51372910501,bcc,172,49
51372913714,cee,270,5
51372918923,egc,8,315
51372920489,bbb,165,314
51372972366,bbd,209,21
51372994094,cdd,268,180
51372995699,eec,152,14
51372999347,cga,246,382
51372999677,egd,217,55
51373000694,eeb,19,200
51373014825,aaa,272,234
51373044879,ggf,178,17
51373088376,gef,246,265
51373097849,bed,213,109
51373099526,cge,105,5
51373117539,dce,72,54
51373121137,fcf,258,59
51373160135,aag,31,5
51373163508,ecg,16,39
51373187723,gbg,16,220
51373196164,gcc,208,18
51373196198,fcc,137,5
51373204120,cdf,282,70
51373205085,gae,188,45
51373253097,bba,209,357
51373281068,dab,199,184
51373318324,daf,78,476
51373319767,fgd,80,591
51373346077,aed,152,126
51373364473,gdf,237,180
51373367980,gbf,12,125
51373373221,dfb,77,200
51373405078,cgf,292,167
51373458145,ebc,197,115
51373459431,acf,64,271
51373467728,bee,232,123
51373481756,aea,275,19
51373495623,aee,128,81
51373497270,ace,279,28
51373509470,beb,239,196
51373528139,gga,165,175
51373558533,cda,190,18
51373560955,ccg,223,7
51373581529,adb,252,118
51373585368,aff,265,56
51373607374,eba,173,153
51373623045,gfb,139,8
51373623408,bbf,122,291
51373637501,age,192,151
51373644325,fab,187,263
51373673787,cdb,58,150
51373692988,bcg,148,181
51373694345,fbd,19,165
51373695026,cgd,176,11
51373695312,feb,6,8
51373698181,ccb,299,15
51373704013,acf,153,295
51373705548,bab,121,42
51373709574,bdd,110,61
51373710126,fce,42,12
51373717289,cba,212,155
51373723068,gbc,75,299
51373739341,bga,200,39
51373761553,cgd,60,10
51373781974,bbb,46,345
51373787019,ffd,183,126
51373787615,ded,54,5
51373817764,bcd,226,19
51373826098,dba,66,26
51373832763,dda,190,25
51373835790,fdc,122,37
51373887521,cfd,207,142
51373902785,fgd,125,478
51373916031,gbe,45,5
51373926972,aca,137,164
51373944884,bad,251,327
51373967096,cfe,53,61
51373973320,dae,27,103
51374012142,aag,38,5
51374034030,ggd,124,23
51374057845,eee,5,161
51374065363,abg,156,15
51374066864,ede,135,63
51374091097,cdg,53,143
51374091671,beb,31,223
51374121253,eab,210,242
51374135157,afg,276,206
51374149028,gea,254,74
51374261696,bfb,294,178
51374294668,efg,50,64
51374296112,deg,175,117
51374303054,fac,285,140
51374326568,ecd,24,39
51374341075,fff,95,43
51374378478,dbb,262,234
51374381350,bcc,3,46
51374381444,daf,175,566
51374382744,bab,245,34
51374418106,ecf,209,43
51374421157,geb,189,158
51374439597,ead,107,73
51374452677,agd,273,195
51374480172,aad,84,61
51374480420,fde,127,120
51374492364,add,181,46
51374496562,fbc,100,93
51374505239,cfc,195,254
51374518440,bca,29,90
51374519728,ged,266,5
51374519950,ecb,63,23
51374520164,dff,190,116
51374587088,fdd,218,269
51374593041,gge,275,7
51374607822,gda,209,80
51374617801,ade,296,193
51374644759,dcc,55,42
51374656398,fdg,123,38
51374683276,caa,178,113
51374722733,afb,64,141
51374728733,egf,85,21
51374745823,gdg,53,64
51374753987,cgg,171,50
51374783924,ebe,133,481
51374810504,bda,186,314
51374825937,cbf,152,73
51374838628,ecb,221,20
51374841244,daf,169,656
51374850961,dcd,164,432
51374851413,fgc,251,5
51374854205,ceb,262,232
51374855021,eaa,269,116
51374885160,dcb,177,233
51374925739,afc,22,99
51374927351,dcc,266,37
51375011930,aee,62,90
51375024100,bad,84,327
51375032134,bdc,236,105
51375048630,ffg,273,111
51375065847,acb,163,328
51375066992,gge,288,5
51375073311,agg,270,15
51375082167,daa,205,249
51375114613,add,25,48
51375120282,gad,167,494
51375148584,cbd,270,28
51375218320,aae,22,109
51375221531,faa,144,215
51375226299,bcg,191,211
51375235766,edb,192,5
51375260893,bce,123,50
51375262429,cfg,162,157
51375266068,dgc,273,648
51375279814,fbd,103,165
51375303514,efe,110,216
51375308661,bgg,111,46
51375309640,gab,14,22
51375333539,cec,124,60
51375347018,bde,242,140
51375357978,fbf,288,82
51375359230,cgc,94,267
51375370242,fab,179,244
51375374460,bga,17,38
51375392449,fgb,213,26
51375393075,bge,266,69
51375393476,cbc,106,55
51375393907,cbe,4,203
51375414207,fee,212,5
51375421719,eeb,267,198
51375423083,eff,268,48
51375424288,adg,183,278
51375439017,fea,81,188
51375452418,fbg,155,156
51375456402,ccg,263,5
51375460247,cfa,182,72
51375463545,cbb,253,205
51375469016,dba,175,27
51375473350,ebf,212,177
51375483234,bde,46,140
51375547942,bff,143,162
51375560298,dec,144,46
51375587876,cad,6,152
51375602917,fcb,287,291
51375613185,bcc,205,37
51375622800,bcb,1,166
51375626830,gab,131,24
51375632641,ece,264,164
51375633892,gbd,72,137
51375635123,bgb,158,33
51375645690,gde,103,74
51375679623,eaf,30,140
51375685762,gfc,258,204
51375727508,bec,156,408
51375730021,aaa,109,229
51375732870,gdg,6,72
51375735634,ceb,37,238
51375742139,aed,71,117
51375745341,ddc,287,81
51375748772,gce,15,47
51375758548,bab,33,34
51375765100,ebb,64,145
51375792980,ffb,125,21
51375799880,bgf,262,202
51375803127,bae,1,124
51375832556,ccc,111,184
51375834385,bdc,6,116
51375845703,dea,149,141
51375880469,agb,164,96
51375895758,gec,296,28
51375915974,ede,163,59
51375929412,fgc,74,5
51375932335,aeg,175,482
51375934603,afd,79,58
51376007289,eea,212,155
51376027998,efd,58,197
51376055445,dgb,272,33
51376131349,dcg,63,15
51376141862,bcb,206,156
51376193906,bbg,96,382
51376194013,gdb,296,218
51376199766,ddc,188,77
51376208954,fba,166,51
51376238954,dca,268,126
51376242343,bde,49,166
51376243983,acg,81,8
51376252426,dag,106,109
51376264155,bcg,242,194
51376272923,adf,30,161
51376281161,ffe,280,129
51376289981,ggd,98,25
51376326178,bfd,290,5
51376334432,gac,10,126
51376338898,ggc,126,138
51376342864,ddd,161,67
51376349448,fda,254,299
51376365502,bga,79,39
51376397175,fdf,117,319
51376402262,ffe,54,125
51376413620,ccf,73,175
51376424481,abg,16,16
51376430607,acc,33,136
51376441825,aeb,92,211
51376445335,eac,51,155
51376473710,agf,245,317
51376490495,gcb,131,57
51376507152,cfb,137,274
51376516302,bda,163,266
51376524443,cba,232,172
51376531449,faf,115,113
51376541477,efg,248,55
51376544394,eea,36,158
51376544995,bfc,132,255
51376572419,gff,278,26
51376574290,aab,78,110
51376592144,cdc,40,107
51376592503,gba,291,89
51376593559,bdg,79,429
51376612493,dde,147,69
51376613845,ced,290,65
51376650187,gfa,183,22
51376654080,fgg,34,186
51376654755,efc,161,151
51376655714,bfg,284,149
51376662408,cef,218,249
51376667545,eaa,172,138
51376675907,fac,35,148
51376689658,cbg,53,59
51376707876,fea,126,186
51376712252,bgc,117,102
51376744298,gcg,249,204
51376751953,gbc,242,239
51376767816,ebc,234,100
51376775102,ceg,19,214
51376788057,abc,277,456
